price_date,open,high,low,close,adjclose,volume,ticker,price_date_ym
2017-04-24,275.5400085449219,276.6400146484375,274.30999755859375,276.2099914550781,234.53216552734375,1098800,LMT,2017-04
2017-04-25,273.8999938964844,274.5,267.67999267578125,270.0199890136719,229.27615356445312,2963900,LMT,2017-04
2017-04-26,270.5899963378906,272.510009765625,269.5400085449219,270.3500061035156,229.55638122558594,1477200,LMT,2017-04
2017-04-27,270.8399963378906,272.7699890136719,269.94000244140625,271.1400146484375,230.22718811035156,953800,LMT,2017-04
2017-04-28,271.07000732421875,271.5400085449219,268.6199951171875,269.45001220703125,228.79226684570312,1004200,LMT,2017-04
2017-05-01,269.54998779296875,270.1099853515625,268.3699951171875,268.42999267578125,227.92605590820312,841500,LMT,2017-05
2017-05-02,268.19000244140625,269.8699951171875,268.0,269.489990234375,228.82614135742188,737100,LMT,2017-05
2017-05-03,268.75,269.95001220703125,268.20001220703125,269.6000061035156,228.91958618164062,636500,LMT,2017-05
2017-05-04,269.8699951171875,270.7099914550781,268.8599853515625,270.510009765625,229.69227600097656,691100,LMT,2017-05
2017-05-05,270.67999267578125,273.1000061035156,270.2099914550781,273.0299987792969,231.83200073242188,812700,LMT,2017-05
2017-05-08,272.9200134277344,274.0,272.1000061035156,272.5,231.38197326660156,674800,LMT,2017-05
2017-05-09,273.0,274.2200012207031,272.2699890136719,273.8699951171875,232.54522705078125,897900,LMT,2017-05
2017-05-10,272.8800048828125,273.7099914550781,270.1700134277344,271.739990234375,230.7366485595703,934500,LMT,2017-05
2017-05-11,271.1400146484375,272.25,270.20001220703125,272.0899963378906,231.03382873535156,605500,LMT,2017-05
2017-05-12,270.9100036621094,271.70001220703125,270.75,271.260009765625,230.3291015625,599700,LMT,2017-05
2017-05-15,271.2799987792969,272.4700012207031,271.04998779296875,272.3500061035156,231.25457763671875,616500,LMT,2017-05
2017-05-16,272.0799865722656,273.260009765625,271.42999267578125,271.6499938964844,230.66026306152344,614100,LMT,2017-05
2017-05-17,271.6499938964844,271.6499938964844,268.9100036621094,269.239990234375,228.61380004882812,943300,LMT,2017-05
2017-05-18,268.5400085449219,269.0,266.010009765625,267.32000732421875,226.9835968017578,1245900,LMT,2017-05
2017-05-19,268.70001220703125,272.8800048828125,268.1099853515625,272.7900085449219,231.628173828125,1254100,LMT,2017-05
2017-05-22,280.7900085449219,280.7900085449219,276.2200012207031,277.0299987792969,235.22845458984375,1601200,LMT,2017-05
2017-05-23,278.0,278.6199951171875,276.1000061035156,278.3599853515625,236.35772705078125,874700,LMT,2017-05
2017-05-24,278.2200012207031,280.55999755859375,278.1099853515625,280.04998779296875,237.7927703857422,871700,LMT,2017-05
2017-05-25,281.0,282.3299865722656,280.55999755859375,282.05999755859375,239.49942016601562,834300,LMT,2017-05
2017-05-26,282.0400085449219,284.0,281.5400085449219,283.6499938964844,240.84951782226562,854600,LMT,2017-05
2017-05-30,281.8299865722656,282.8399963378906,279.7300109863281,280.0899963378906,239.362548828125,902200,LMT,2017-05
2017-05-31,279.4700012207031,281.2799987792969,279.2699890136719,281.1300048828125,240.25135803222656,1506600,LMT,2017-05
2017-06-01,281.17999267578125,281.70001220703125,279.5,280.9599914550781,240.1060028076172,829300,LMT,2017-06
2017-06-02,281.2799987792969,282.8900146484375,280.75,281.760009765625,240.7897186279297,748500,LMT,2017-06
2017-06-05,281.5,282.29998779296875,280.0899963378906,280.1300048828125,239.3968048095703,622500,LMT,2017-06
2017-06-06,279.5400085449219,279.95001220703125,276.7200012207031,276.8800048828125,236.61935424804688,890800,LMT,2017-06
2017-06-07,277.4100036621094,277.8500061035156,276.239990234375,277.3800048828125,237.04660034179688,658900,LMT,2017-06
2017-06-08,277.3800048828125,278.69000244140625,276.6700134277344,277.6199951171875,237.25173950195312,1116400,LMT,2017-06
2017-06-09,277.6600036621094,279.19000244140625,276.6099853515625,277.0,236.72183227539062,1021700,LMT,2017-06
2017-06-12,277.0,277.2300109863281,273.9200134277344,276.8900146484375,236.6279296875,835900,LMT,2017-06
2017-06-13,276.8999938964844,278.94000244140625,275.4800109863281,278.3599853515625,237.8840789794922,638500,LMT,2017-06
2017-06-14,278.1000061035156,282.32000732421875,278.0,280.29998779296875,239.54200744628906,828900,LMT,2017-06
2017-06-15,279.75,281.57000732421875,277.7699890136719,280.92999267578125,240.08042907714844,617700,LMT,2017-06
2017-06-16,282.1300048828125,282.2799987792969,280.67999267578125,281.1099853515625,240.23416137695312,1287600,LMT,2017-06
2017-06-19,281.75,284.4800109863281,281.3900146484375,282.29998779296875,241.25128173828125,1064100,LMT,2017-06
2017-06-20,282.95001220703125,284.9800109863281,282.3999938964844,282.8900146484375,241.7554168701172,967600,LMT,2017-06
2017-06-21,283.67999267578125,284.0199890136719,282.3399963378906,282.989990234375,241.8408660888672,801400,LMT,2017-06
2017-06-22,282.7300109863281,283.7099914550781,280.3800048828125,280.42999267578125,239.65306091308594,694000,LMT,2017-06
2017-06-23,280.0299987792969,281.4800109863281,280.0299987792969,280.6400146484375,239.83261108398438,1026800,LMT,2017-06
2017-06-26,281.1700134277344,283.20001220703125,279.489990234375,279.70001220703125,239.0291748046875,886500,LMT,2017-06
2017-06-27,279.32000732421875,280.2099914550781,277.8299865722656,277.8299865722656,237.43115234375,740500,LMT,2017-06
2017-06-28,279.0799865722656,280.9200134277344,278.3699951171875,280.0199890136719,239.30274963378906,955700,LMT,2017-06
2017-06-29,279.8500061035156,279.8500061035156,274.69000244140625,276.7300109863281,236.4911346435547,905200,LMT,2017-06
2017-06-30,277.6199951171875,278.9200134277344,276.32000732421875,277.6099853515625,237.2432098388672,1085900,LMT,2017-06
2017-07-03,277.3900146484375,280.4800109863281,277.20001220703125,278.9200134277344,238.36268615722656,462800,LMT,2017-07
2017-07-05,279.5,283.7200012207031,279.3999938964844,282.3999938964844,241.33665466308594,869500,LMT,2017-07
2017-07-06,282.0,283.4800109863281,280.3999938964844,280.9599914550781,240.1060028076172,766000,LMT,2017-07
2017-07-07,281.6600036621094,286.95001220703125,281.5,285.20001220703125,243.72952270507812,1197200,LMT,2017-07
2017-07-10,285.5,287.9100036621094,284.2200012207031,285.57000732421875,244.04568481445312,1347800,LMT,2017-07
2017-07-11,285.57000732421875,287.75,285.05999755859375,286.4200134277344,244.7720947265625,915600,LMT,2017-07
2017-07-12,287.1499938964844,288.7699890136719,286.3599853515625,286.3599853515625,244.72076416015625,812600,LMT,2017-07
2017-07-13,287.1199951171875,287.8500061035156,285.7799987792969,286.760009765625,245.06259155273438,705100,LMT,2017-07
2017-07-14,287.04998779296875,288.7699890136719,286.7099914550781,288.1300048828125,246.2335205078125,887900,LMT,2017-07
2017-07-17,288.5,290.05999755859375,287.6099853515625,288.489990234375,246.54115295410156,1319300,LMT,2017-07
2017-07-18,290.6400146484375,292.9700012207031,286.0299987792969,286.7900085449219,245.0883026123047,1811000,LMT,2017-07
2017-07-19,287.67999267578125,291.2799987792969,287.0400085449219,290.6700134277344,248.40406799316406,1139700,LMT,2017-07
2017-07-20,290.5799865722656,290.739990234375,288.94000244140625,289.6700134277344,247.54953002929688,1150900,LMT,2017-07
2017-07-21,288.29998779296875,290.07000732421875,286.8599853515625,289.1199951171875,247.07948303222656,1230100,LMT,2017-07
2017-07-24,289.4700012207031,291.239990234375,289.20001220703125,290.2799987792969,248.0708770751953,768700,LMT,2017-07
2017-07-25,291.4800109863281,292.07000732421875,289.7200012207031,289.8299865722656,247.68626403808594,805200,LMT,2017-07
2017-07-26,290.82000732421875,290.989990234375,288.7699890136719,289.8500061035156,247.70333862304688,882400,LMT,2017-07
2017-07-27,290.20001220703125,290.489990234375,286.1700134277344,288.1300048828125,246.2335205078125,1117400,LMT,2017-07
2017-07-28,288.07000732421875,290.7699890136719,286.5799865722656,290.4100036621094,248.18194580078125,1086200,LMT,2017-07
2017-07-31,291.4200134277344,293.8399963378906,291.0299987792969,292.1300048828125,249.65182495117188,1139200,LMT,2017-07
2017-08-01,293.92999267578125,294.3299865722656,291.8999938964844,292.6499938964844,250.09622192382812,1036700,LMT,2017-08
2017-08-02,292.7300109863281,294.8399963378906,292.1499938964844,294.70001220703125,251.8480987548828,983700,LMT,2017-08
2017-08-03,294.0,295.9100036621094,292.79998779296875,295.82000732421875,252.80531311035156,983600,LMT,2017-08
2017-08-04,296.2699890136719,297.0,295.0400085449219,297.0,253.813720703125,796400,LMT,2017-08
2017-08-07,297.30999755859375,297.7300109863281,296.6000061035156,297.1499938964844,253.94183349609375,769100,LMT,2017-08
2017-08-08,297.7900085449219,300.4200134277344,297.3299865722656,300.1000061035156,256.46295166015625,1009300,LMT,2017-08
2017-08-09,301.20001220703125,305.5400085449219,301.0,305.2200012207031,260.8384094238281,1750600,LMT,2017-08
2017-08-10,306.54998779296875,307.1000061035156,303.0,303.25,259.1548767089844,1339600,LMT,2017-08
2017-08-11,302.8399963378906,306.45001220703125,302.5799865722656,303.75,259.5821838378906,987800,LMT,2017-08
2017-08-14,305.45001220703125,308.05999755859375,304.260009765625,307.5799865722656,262.85528564453125,1203000,LMT,2017-08
2017-08-15,307.9700012207031,308.4800109863281,305.5199890136719,306.20001220703125,261.67596435546875,1020300,LMT,2017-08
2017-08-16,305.8800048828125,306.80999755859375,305.3500061035156,305.79998779296875,261.3340759277344,1035600,LMT,2017-08
2017-08-17,305.260009765625,305.6499938964844,301.2699890136719,301.4200134277344,257.5909729003906,1067000,LMT,2017-08
2017-08-18,300.8699951171875,301.260009765625,298.82000732421875,299.20001220703125,255.6938018798828,1204700,LMT,2017-08
2017-08-21,300.0,302.2300109863281,297.7699890136719,301.8800048828125,257.9841003417969,962200,LMT,2017-08
2017-08-22,303.510009765625,305.4800109863281,302.9700012207031,304.79998779296875,260.4794616699219,960400,LMT,2017-08
2017-08-23,304.0,304.55999755859375,302.5299987792969,302.8399963378906,258.8045654296875,697100,LMT,2017-08
2017-08-24,303.510009765625,304.04998779296875,301.25,302.6000061035156,258.59942626953125,574400,LMT,2017-08
2017-08-25,303.9200134277344,304.67999267578125,302.7099914550781,302.79998779296875,258.7702331542969,571100,LMT,2017-08
2017-08-28,303.7300109863281,303.8500061035156,302.510009765625,303.6099853515625,259.4625549316406,830400,LMT,2017-08
2017-08-29,304.5,308.17999267578125,304.5,308.1400146484375,263.3338928222656,1277600,LMT,2017-08
2017-08-30,306.4200134277344,307.2200012207031,305.5,306.29998779296875,263.316650390625,1273000,LMT,2017-08
2017-08-31,306.8599853515625,306.8599853515625,304.9700012207031,305.3900146484375,262.5343322753906,982400,LMT,2017-08
2017-09-01,305.9599914550781,306.3399963378906,302.19000244140625,302.19000244140625,259.78338623046875,1188800,LMT,2017-09
2017-09-05,304.45001220703125,304.5299987792969,301.9100036621094,302.20001220703125,259.7919921875,1387200,LMT,2017-09
2017-09-06,303.4100036621094,303.94000244140625,301.30999755859375,301.45001220703125,259.1473083496094,1217400,LMT,2017-09
2017-09-07,301.45001220703125,302.7699890136719,300.239990234375,302.3500061035156,259.9209289550781,923400,LMT,2017-09
2017-09-08,301.5199890136719,303.6600036621094,301.5199890136719,302.8999938964844,260.3937683105469,1161100,LMT,2017-09
2017-09-11,303.70001220703125,304.5899963378906,302.2099914550781,304.4800109863281,261.7520751953125,917600,LMT,2017-09
2017-09-12,304.45001220703125,304.760009765625,302.9100036621094,303.7300109863281,261.1072998046875,640800,LMT,2017-09
2017-09-13,303.05999755859375,303.05999755859375,300.1099853515625,300.20001220703125,258.07269287109375,1143100,LMT,2017-09
2017-09-14,300.20001220703125,301.3900146484375,298.3999938964844,301.3399963378906,259.0527038574219,1507600,LMT,2017-09
2017-09-15,302.3399963378906,303.3500061035156,301.0299987792969,302.29998779296875,259.8779296875,2025900,LMT,2017-09
2017-09-18,302.8599853515625,304.3299865722656,302.3999938964844,303.79998779296875,261.16741943359375,1005500,LMT,2017-09
2017-09-19,304.2900085449219,307.260009765625,303.6600036621094,305.6499938964844,262.75787353515625,1365100,LMT,2017-09
2017-09-20,305.3599853515625,307.9599914550781,305.239990234375,307.8999938964844,264.692138671875,1265000,LMT,2017-09
2017-09-21,308.1000061035156,308.9100036621094,307.3900146484375,308.010009765625,264.78668212890625,875600,LMT,2017-09
2017-09-22,308.6499938964844,311.3599853515625,308.260009765625,308.5400085449219,265.2423400878906,1018600,LMT,2017-09
2017-09-25,308.4800109863281,308.9700012207031,304.7099914550781,306.8500061035156,263.78948974609375,1222400,LMT,2017-09
2017-09-26,308.54998779296875,310.69000244140625,308.2099914550781,309.5799865722656,266.1364440917969,1025800,LMT,2017-09
2017-09-27,309.70001220703125,311.32000732421875,309.010009765625,310.1300048828125,266.60919189453125,973300,LMT,2017-09
2017-09-28,309.010009765625,310.3699951171875,306.5799865722656,309.1300048828125,265.7495422363281,824200,LMT,2017-09
2017-09-29,308.95001220703125,310.3599853515625,308.69000244140625,310.2900085449219,266.7467041015625,911500,LMT,2017-09
2017-10-02,310.7900085449219,311.3800048828125,309.2699890136719,311.3299865722656,267.6407775878906,1007800,LMT,2017-10
2017-10-03,311.3800048828125,314.0199890136719,311.29998779296875,312.8599853515625,268.9560546875,803000,LMT,2017-10
2017-10-04,313.2799987792969,314.1000061035156,312.4599914550781,313.0199890136719,269.0936279296875,903700,LMT,2017-10
2017-10-05,312.82000732421875,315.2900085449219,312.6400146484375,314.5799865722656,270.43475341796875,950400,LMT,2017-10
2017-10-06,315.0,316.4599914550781,314.2799987792969,316.4599914550781,272.0509033203125,857700,LMT,2017-10
2017-10-09,316.6199951171875,318.3399963378906,315.5,317.29998779296875,272.7729797363281,880100,LMT,2017-10
2017-10-10,318.32000732421875,318.32000732421875,316.2200012207031,317.7099914550781,273.1255187988281,941500,LMT,2017-10
2017-10-11,317.6499938964844,318.79998779296875,317.04998779296875,318.5899963378906,273.8819274902344,706300,LMT,2017-10
2017-10-12,318.3500061035156,321.55999755859375,318.2799987792969,321.1499938964844,276.08270263671875,867700,LMT,2017-10
2017-10-13,321.6199951171875,322.19000244140625,319.1400146484375,319.3900146484375,274.5697021484375,1095500,LMT,2017-10
2017-10-16,319.739990234375,320.6700134277344,317.739990234375,318.94000244140625,274.18292236328125,588200,LMT,2017-10
2017-10-17,318.70001220703125,318.92999267578125,317.0199890136719,318.2699890136719,273.6069030761719,741600,LMT,2017-10
2017-10-18,318.3299865722656,318.82000732421875,314.70001220703125,315.57000732421875,271.2857666015625,1131100,LMT,2017-10
2017-10-19,315.57000732421875,317.07000732421875,313.0199890136719,316.8399963378906,272.37762451171875,727600,LMT,2017-10
2017-10-20,317.92999267578125,320.0,316.6000061035156,320.0,275.09405517578125,933400,LMT,2017-10
2017-10-23,321.05999755859375,321.55999755859375,319.8699951171875,320.7300109863281,275.7216491699219,1239000,LMT,2017-10
2017-10-24,314.69000244140625,317.0,310.6099853515625,313.1499938964844,269.2053527832031,2567800,LMT,2017-10
2017-10-25,312.8599853515625,315.9599914550781,311.30999755859375,312.42999267578125,268.5864562988281,1658800,LMT,2017-10
2017-10-26,313.44000244140625,314.4200134277344,303.30999755859375,307.8900146484375,264.68353271484375,1599400,LMT,2017-10
2017-10-27,307.95001220703125,310.3800048828125,307.75,308.0,264.7780456542969,998600,LMT,2017-10
2017-10-30,308.5,310.4200134277344,307.82000732421875,308.6300048828125,265.3196716308594,1157300,LMT,2017-10
2017-10-31,309.1600036621094,309.8299865722656,308.1400146484375,308.1600036621094,264.9156494140625,693900,LMT,2017-10
2017-11-01,309.04998779296875,309.6600036621094,306.2300109863281,306.6000061035156,263.57452392578125,1016100,LMT,2017-11
2017-11-02,306.1099853515625,310.8599853515625,306.1099853515625,310.8599853515625,267.23675537109375,868900,LMT,2017-11
2017-11-03,310.9200134277344,311.8500061035156,309.0400085449219,309.989990234375,266.48876953125,652200,LMT,2017-11
2017-11-06,309.7200012207031,311.92999267578125,308.67999267578125,310.0799865722656,266.56622314453125,717300,LMT,2017-11
2017-11-07,310.0799865722656,313.3699951171875,310.0799865722656,313.2900085449219,269.32574462890625,874200,LMT,2017-11
2017-11-08,313.44000244140625,315.70001220703125,313.29998779296875,315.6400146484375,271.3459777832031,729600,LMT,2017-11
2017-11-09,314.8500061035156,315.05999755859375,310.2799987792969,311.0799865722656,267.4258728027344,890600,LMT,2017-11
2017-11-10,310.29998779296875,311.67999267578125,309.760009765625,311.1700134277344,267.5032958984375,630800,LMT,2017-11
2017-11-13,311.0,313.2799987792969,310.30999755859375,312.95001220703125,269.0334777832031,702800,LMT,2017-11
2017-11-14,312.0,314.0,310.70001220703125,313.739990234375,269.71258544921875,605700,LMT,2017-11
2017-11-15,313.1000061035156,313.7799987792969,310.5400085449219,310.6400146484375,267.047607421875,754900,LMT,2017-11
2017-11-16,311.0899963378906,312.79998779296875,311.0,312.6499938964844,268.7755432128906,635500,LMT,2017-11
2017-11-17,311.5899963378906,312.42999267578125,309.5,309.70001220703125,266.239501953125,692300,LMT,2017-11
2017-11-20,310.20001220703125,315.57000732421875,310.010009765625,314.6499938964844,270.494873046875,901800,LMT,2017-11
2017-11-21,315.239990234375,317.6199951171875,314.6099853515625,316.94000244140625,272.4634704589844,858000,LMT,2017-11
2017-11-22,316.30999755859375,316.8599853515625,314.3500061035156,314.8699951171875,270.6839904785156,685700,LMT,2017-11
2017-11-24,315.0899963378906,316.2300109863281,315.0199890136719,315.82000732421875,271.5007019042969,320900,LMT,2017-11
2017-11-27,316.0,316.8900146484375,315.04998779296875,316.70001220703125,272.2572021484375,657800,LMT,2017-11
2017-11-28,316.7799987792969,319.42999267578125,316.1700134277344,319.010009765625,274.2430114746094,967200,LMT,2017-11
2017-11-29,319.5,321.2099914550781,318.3299865722656,320.760009765625,275.7474670410156,1190500,LMT,2017-11
2017-11-30,319.6199951171875,320.94000244140625,318.4800109863281,319.1199951171875,276.0588684082031,2626200,LMT,2017-11
2017-12-01,319.05999755859375,319.6300048828125,311.1300048828125,313.57000732421875,271.25775146484375,1707400,LMT,2017-12
2017-12-04,315.94000244140625,316.5199890136719,311.6099853515625,311.7799987792969,269.7092590332031,1365900,LMT,2017-12
2017-12-05,314.5,314.5,310.07000732421875,310.1400146484375,268.29071044921875,1171000,LMT,2017-12
2017-12-06,311.9800109863281,313.07000732421875,310.25,311.9700012207031,269.87371826171875,824800,LMT,2017-12
2017-12-07,311.8299865722656,315.3599853515625,311.80999755859375,314.4200134277344,271.9930725097656,972300,LMT,2017-12
2017-12-08,316.55999755859375,316.55999755859375,313.45001220703125,315.8500061035156,273.23004150390625,853900,LMT,2017-12
2017-12-11,315.45001220703125,317.239990234375,315.1499938964844,316.1700134277344,273.5069885253906,765800,LMT,2017-12
2017-12-12,316.3800048828125,316.8999938964844,314.9100036621094,315.8900146484375,273.2647399902344,1082200,LMT,2017-12
2017-12-13,316.6600036621094,319.8299865722656,316.29998779296875,317.7900085449219,274.90838623046875,862400,LMT,2017-12
2017-12-14,318.2099914550781,319.0299987792969,316.4200134277344,317.010009765625,274.233642578125,867600,LMT,2017-12
2017-12-15,318.69000244140625,323.3800048828125,318.42999267578125,322.82000732421875,279.2596130371094,1929400,LMT,2017-12
2017-12-18,323.5899963378906,323.94000244140625,319.0,322.760009765625,279.2076721191406,1254400,LMT,2017-12
2017-12-19,322.760009765625,323.1300048828125,319.7799987792969,319.9700012207031,276.794189453125,931000,LMT,2017-12
2017-12-20,319.8399963378906,321.260009765625,317.6499938964844,317.7200012207031,274.8477783203125,932400,LMT,2017-12
2017-12-21,319.0,319.20001220703125,317.010009765625,317.19000244140625,274.3892517089844,868700,LMT,2017-12
2017-12-22,318.29998779296875,319.239990234375,317.6000061035156,318.0299987792969,275.115966796875,542100,LMT,2017-12
2017-12-26,318.3599853515625,319.7699890136719,317.9700012207031,318.510009765625,275.53118896484375,516900,LMT,2017-12
2017-12-27,319.6700134277344,319.6700134277344,318.07000732421875,319.44000244140625,276.3357238769531,574700,LMT,2017-12
2017-12-28,319.8299865722656,322.29998779296875,319.7099914550781,322.1000061035156,278.63677978515625,721700,LMT,2017-12
2017-12-29,322.2200012207031,323.1499938964844,321.0199890136719,321.04998779296875,277.7284851074219,731200,LMT,2017-12
2018-01-02,322.0,322.6199951171875,317.5,318.5400085449219,275.5571594238281,1189600,LMT,2018-01
2018-01-03,318.9800109863281,321.5199890136719,318.6300048828125,321.2099914550781,277.8668212890625,893400,LMT,2018-01
2018-01-04,321.19000244140625,326.8999938964844,320.989990234375,326.7200012207031,282.6334228515625,1443000,LMT,2018-01
2018-01-05,325.989990234375,330.17999267578125,325.9800109863281,329.67999267578125,285.1938781738281,1241100,LMT,2018-01
2018-01-08,328.9599914550781,330.4100036621094,327.80999755859375,328.1600036621094,283.8790283203125,1084500,LMT,2018-01
2018-01-09,329.0,331.8299865722656,328.4200134277344,330.510009765625,285.9120178222656,865400,LMT,2018-01
2018-01-10,331.07000732421875,333.739990234375,330.010009765625,331.04998779296875,286.3791198730469,1504600,LMT,2018-01
2018-01-11,331.8500061035156,332.0799865722656,330.1600036621094,331.1300048828125,286.4482421875,1152000,LMT,2018-01
2018-01-12,331.3500061035156,336.3500061035156,331.0299987792969,336.25,290.8774108886719,1428100,LMT,2018-01
2018-01-16,336.3500061035156,336.6700134277344,330.0,330.1099853515625,285.56585693359375,1374900,LMT,2018-01
2018-01-17,331.4599914550781,335.739990234375,330.32000732421875,334.8599853515625,289.67498779296875,1009600,LMT,2018-01
2018-01-18,334.1099853515625,335.9200134277344,332.989990234375,333.0,288.0659484863281,973200,LMT,2018-01
2018-01-19,334.239990234375,334.8900146484375,331.7799987792969,332.0,287.2008972167969,1511800,LMT,2018-01
2018-01-22,331.7699890136719,332.70001220703125,328.9700012207031,329.0,284.6057434082031,1463000,LMT,2018-01
2018-01-23,329.989990234375,331.1499938964844,328.510009765625,328.70001220703125,284.34619140625,1066200,LMT,2018-01
2018-01-24,328.8699951171875,332.4800109863281,327.4200134277344,330.489990234375,285.8946533203125,1360200,LMT,2018-01
2018-01-25,331.0400085449219,335.19000244140625,330.2099914550781,334.7200012207031,289.5538024902344,1782900,LMT,2018-01
2018-01-26,336.8699951171875,345.1099853515625,334.739990234375,344.8999938964844,298.3602294921875,2057300,LMT,2018-01
2018-01-29,350.0,354.32000732421875,342.1499938964844,351.4200134277344,304.00042724609375,2881100,LMT,2018-01
2018-01-30,346.5199890136719,352.7200012207031,345.04998779296875,350.3900146484375,303.1094055175781,2032900,LMT,2018-01
2018-01-31,353.2799987792969,358.5199890136719,352.45001220703125,354.8500061035156,306.9676513671875,1887200,LMT,2018-01
2018-02-01,354.260009765625,361.7900085449219,354.010009765625,357.3800048828125,309.1562194824219,1579700,LMT,2018-02
2018-02-02,355.0,358.0,351.5199890136719,352.6600036621094,305.0730895996094,1958600,LMT,2018-02
2018-02-05,348.6300048828125,353.989990234375,326.1099853515625,336.4599914550781,291.0591125488281,2947100,LMT,2018-02
2018-02-06,328.7099914550781,340.010009765625,327.2300109863281,337.5899963378906,292.0365905761719,2603000,LMT,2018-02
2018-02-07,338.2900085449219,350.3399963378906,337.82000732421875,345.42999267578125,298.8186340332031,2052900,LMT,2018-02
2018-02-08,350.2099914550781,350.989990234375,334.010009765625,334.29998779296875,289.19049072265625,2627600,LMT,2018-02
2018-02-09,338.1000061035156,344.8800048828125,332.25,341.4200134277344,295.3498229980469,2366600,LMT,2018-02
2018-02-12,344.5400085449219,348.4700012207031,340.1000061035156,345.80999755859375,299.14739990234375,1829200,LMT,2018-02
2018-02-13,345.20001220703125,351.05999755859375,344.510009765625,350.2300109863281,302.9709777832031,1279300,LMT,2018-02
2018-02-14,348.80999755859375,355.3900146484375,348.20001220703125,354.6600036621094,306.8031921386719,1652100,LMT,2018-02
2018-02-15,357.3999938964844,361.0199890136719,354.739990234375,361.0,312.28778076171875,1167600,LMT,2018-02
2018-02-16,361.0,363.0,357.8399963378906,360.5299987792969,311.881103515625,1084800,LMT,2018-02
2018-02-20,359.1499938964844,362.6700134277344,357.2300109863281,358.69000244140625,310.2893981933594,1102600,LMT,2018-02
2018-02-21,359.0,362.9800109863281,357.0,357.05999755859375,308.87933349609375,1391000,LMT,2018-02
2018-02-22,358.44000244140625,358.9700012207031,354.510009765625,355.4100036621094,307.45208740234375,1432700,LMT,2018-02
2018-02-23,356.25,358.69000244140625,353.8399963378906,358.69000244140625,310.2893981933594,902500,LMT,2018-02
2018-02-26,360.0,361.32000732421875,357.0799865722656,358.70001220703125,310.2980651855469,1156300,LMT,2018-02
2018-02-27,359.3500061035156,362.32000732421875,358.0899963378906,358.1700134277344,309.839599609375,1379700,LMT,2018-02
2018-02-28,357.3599853515625,359.20001220703125,352.4200134277344,352.44000244140625,306.59478759765625,988400,LMT,2018-02
2018-03-01,352.4599914550781,353.5799865722656,337.5799865722656,339.69000244140625,295.5033874511719,2307100,LMT,2018-03
2018-03-02,337.5,342.8500061035156,335.04998779296875,341.7200012207031,297.2692565917969,1684100,LMT,2018-03
2018-03-05,339.8299865722656,342.7799987792969,337.6199951171875,342.3599853515625,297.8260192871094,1812400,LMT,2018-03
2018-03-06,342.8999938964844,343.989990234375,337.95001220703125,339.5,295.3380126953125,1307800,LMT,2018-03
2018-03-07,336.2300109863281,343.19000244140625,334.1000061035156,342.20001220703125,297.68682861328125,1351000,LMT,2018-03
2018-03-08,343.1199951171875,343.70001220703125,339.3399963378906,341.7799987792969,297.32147216796875,1056400,LMT,2018-03
2018-03-09,341.7799987792969,342.55999755859375,338.0799865722656,340.489990234375,296.1992492675781,1568600,LMT,2018-03
2018-03-12,341.0,341.3500061035156,333.0400085449219,333.1000061035156,289.7705383300781,2283200,LMT,2018-03
2018-03-13,334.7799987792969,335.9100036621094,332.0799865722656,333.4599914550781,290.0837097167969,1622100,LMT,2018-03
2018-03-14,335.7099914550781,336.3800048828125,327.5799865722656,331.67999267578125,288.5351867675781,1712400,LMT,2018-03
2018-03-15,331.94000244140625,334.42999267578125,328.7799987792969,333.2300109863281,289.88360595703125,1877200,LMT,2018-03
2018-03-16,333.3800048828125,334.3500061035156,329.2300109863281,331.3999938964844,288.2916564941406,4718100,LMT,2018-03
2018-03-19,330.29998779296875,336.2300109863281,330.25,335.25,291.64080810546875,1502900,LMT,2018-03
2018-03-20,335.7300109863281,339.5,335.2200012207031,335.6000061035156,291.9453430175781,1153900,LMT,2018-03
2018-03-21,336.260009765625,338.7300109863281,332.489990234375,335.4700012207031,291.8321838378906,1270500,LMT,2018-03
2018-03-22,333.17999267578125,335.4700012207031,325.7900085449219,327.1499938964844,284.594482421875,1536300,LMT,2018-03
2018-03-23,327.0,344.1400146484375,326.7699890136719,336.30999755859375,292.5629577636719,2898600,LMT,2018-03
2018-03-26,342.3999938964844,344.6000061035156,339.2699890136719,343.92999267578125,299.1918029785156,1611100,LMT,2018-03
2018-03-27,345.29998779296875,345.94000244140625,336.6000061035156,338.8500061035156,294.7725524902344,1295100,LMT,2018-03
2018-03-28,340.0,340.6600036621094,333.2200012207031,335.3299865722656,291.7104187011719,1422000,LMT,2018-03
2018-03-29,336.0400085449219,341.0,335.3900146484375,337.92999267578125,293.97222900390625,1039300,LMT,2018-03
2018-04-02,337.05999755859375,337.8999938964844,328.75,333.0,289.68353271484375,1298600,LMT,2018-04
2018-04-03,334.9700012207031,337.0299987792969,330.67999267578125,334.7099914550781,291.17108154296875,1296500,LMT,2018-04
2018-04-04,328.8800048828125,341.9700012207031,327.5,341.7900085449219,297.33013916015625,1449400,LMT,2018-04
2018-04-05,344.2300109863281,346.92999267578125,340.010009765625,346.6499938964844,301.55792236328125,1589400,LMT,2018-04
2018-04-06,343.5899963378906,344.67999267578125,332.8399963378906,334.6600036621094,291.1275939941406,1417900,LMT,2018-04
2018-04-09,337.4800109863281,340.8399963378906,335.4599914550781,335.9100036621094,292.2150573730469,981200,LMT,2018-04
