price_date,open,high,low,close,adjclose,volume,ticker,price_date_ym
2014-10-31,147.25,147.25,145.7100067138672,146.9600067138672,135.21424865722656,731400,AAP,2014-10
2014-11-03,148.16000366210938,149.3000030517578,147.11000061035156,147.75999450683594,135.95033264160156,891500,AAP,2014-11
2014-11-04,147.08999633789062,148.75,147.08999633789062,148.44000244140625,136.575927734375,1029200,AAP,2014-11
2014-11-05,149.27000427246094,149.83999633789062,148.55999755859375,149.3699951171875,137.431640625,1416400,AAP,2014-11
2014-11-06,138.5,147.5,137.1699981689453,145.55999755859375,133.92616271972656,3398600,AAP,2014-11
2014-11-07,145.8800048828125,146.57000732421875,141.3000030517578,141.85000610351562,130.51268005371094,1321000,AAP,2014-11
2014-11-10,142.22999572753906,145.17999267578125,141.8000030517578,145.1699981689453,133.56729125976562,1164700,AAP,2014-11
2014-11-11,145.0,145.38999938964844,144.22999572753906,144.97999572753906,133.39248657226562,524800,AAP,2014-11
2014-11-12,144.7100067138672,146.5,144.7100067138672,146.27000427246094,134.57940673828125,579800,AAP,2014-11
2014-11-13,146.4499969482422,147.27000427246094,145.41000366210938,146.0,134.3309783935547,519400,AAP,2014-11
2014-11-14,146.8000030517578,147.61000061035156,144.35000610351562,144.80999755859375,133.23614501953125,563200,AAP,2014-11
2014-11-17,145.2100067138672,147.02999877929688,145.2100067138672,145.8300018310547,134.17462158203125,557800,AAP,2014-11
2014-11-18,145.44000244140625,146.52000427246094,145.44000244140625,146.24000549316406,134.55181884765625,736500,AAP,2014-11
2014-11-19,146.0,146.14999389648438,144.0800018310547,144.74000549316406,133.17169189453125,813100,AAP,2014-11
2014-11-20,144.2100067138672,146.25,144.0800018310547,145.19000244140625,133.58575439453125,485000,AAP,2014-11
2014-11-21,146.05999755859375,146.4199981689453,145.44000244140625,145.49000549316406,133.86178588867188,522400,AAP,2014-11
2014-11-24,145.74000549316406,146.1699981689453,144.1199951171875,145.5800018310547,133.94456481933594,585900,AAP,2014-11
2014-11-25,146.0,146.44000244140625,143.11000061035156,145.4499969482422,133.82498168945312,1001700,AAP,2014-11
2014-11-26,145.86000061035156,146.3800048828125,144.75,145.7100067138672,134.0641326904297,644000,AAP,2014-11
2014-11-28,146.0,148.05999755859375,145.6699981689453,147.0800018310547,135.32467651367188,683000,AAP,2014-11
2014-12-01,146.41000366210938,147.77000427246094,146.1300048828125,147.07000732421875,135.31546020507812,1220300,AAP,2014-12
2014-12-02,146.7100067138672,148.8699951171875,146.5500030517578,148.47999572753906,136.61276245117188,1022700,AAP,2014-12
2014-12-03,148.44000244140625,152.14999389648438,148.36000061035156,152.0399932861328,139.88827514648438,1046300,AAP,2014-12
2014-12-04,152.4199981689453,153.52999877929688,150.66000366210938,153.25,141.00152587890625,800500,AAP,2014-12
2014-12-05,154.2100067138672,154.3699951171875,152.3800048828125,154.17999267578125,141.8572235107422,909200,AAP,2014-12
2014-12-08,154.88999938964844,154.88999938964844,152.88999938964844,153.67999267578125,141.3971405029297,817200,AAP,2014-12
2014-12-09,152.00999450683594,158.64999389648438,152.00999450683594,158.25,145.6018829345703,1242000,AAP,2014-12
2014-12-10,158.16000366210938,159.1199951171875,156.80999755859375,157.24000549316406,144.6726837158203,658000,AAP,2014-12
2014-12-11,157.33999633789062,161.27000427246094,157.33999633789062,159.16000366210938,146.43917846679688,807400,AAP,2014-12
2014-12-12,158.9199981689453,161.99000549316406,158.9199981689453,160.25,147.44204711914062,857500,AAP,2014-12
2014-12-15,161.6999969482422,163.36000061035156,160.2899932861328,161.00999450683594,148.1413116455078,1343500,AAP,2014-12
2014-12-16,161.0,161.25999450683594,156.97999572753906,157.00999450683594,144.4610137939453,1159200,AAP,2014-12
2014-12-17,157.27999877929688,159.6999969482422,155.8699951171875,159.5500030517578,146.7980194091797,497800,AAP,2014-12
2014-12-18,161.0500030517578,161.55999755859375,159.2899932861328,160.74000549316406,147.8928985595703,505300,AAP,2014-12
2014-12-19,160.7100067138672,161.2100067138672,159.00999450683594,159.85000610351562,147.0740509033203,1017900,AAP,2014-12
2014-12-22,160.22000122070312,160.66000366210938,158.7899932861328,159.44000244140625,146.69679260253906,507300,AAP,2014-12
2014-12-23,160.50999450683594,162.52000427246094,160.27000427246094,161.19000244140625,148.36277770996094,524900,AAP,2014-12
2014-12-24,161.44000244140625,162.39999389648438,160.22000122070312,160.22999572753906,147.4791717529297,152400,AAP,2014-12
2014-12-26,160.27999877929688,161.25,159.86000061035156,160.0,147.2675018310547,307500,AAP,2014-12
2014-12-29,160.17999267578125,162.1300048828125,159.74000549316406,161.22000122070312,148.39039611816406,417700,AAP,2014-12
2014-12-30,161.2100067138672,162.0800018310547,160.0,160.02999877929688,147.29510498046875,340000,AAP,2014-12
2014-12-31,160.63999938964844,162.69000244140625,159.25999450683594,159.27999877929688,146.60476684570312,468100,AAP,2014-12
2015-01-02,160.85000610351562,162.5,157.47000122070312,158.55999755859375,145.9420623779297,509800,AAP,2015-01
2015-01-05,158.1699981689453,158.99000549316406,155.89999389648438,156.47000122070312,144.0183563232422,803600,AAP,2015-01
2015-01-06,156.55999755859375,157.2899932861328,153.89999389648438,156.36000061035156,143.91709899902344,872300,AAP,2015-01
2015-01-07,157.61000061035156,160.61000061035156,157.05999755859375,159.72000122070312,147.009765625,1326800,AAP,2015-01
2015-01-08,163.36000061035156,163.4600067138672,161.0,161.1199951171875,148.29835510253906,1025700,AAP,2015-01
2015-01-09,159.9499969482422,161.6199951171875,158.38999938964844,160.3000030517578,147.5435791015625,912100,AAP,2015-01
2015-01-12,160.1300048828125,160.41000366210938,158.22000122070312,158.92999267578125,146.2826385498047,756700,AAP,2015-01
2015-01-13,159.6199951171875,160.72000122070312,152.3300018310547,153.75999450683594,141.52403259277344,824700,AAP,2015-01
2015-01-14,151.89999389648438,153.16000366210938,149.3800048828125,150.8300018310547,138.82717895507812,719400,AAP,2015-01
2015-01-15,151.1699981689453,151.86000061035156,147.8300018310547,148.02000427246094,136.24085998535156,926200,AAP,2015-01
2015-01-16,148.0,150.1999969482422,147.1999969482422,150.0,138.06326293945312,776800,AAP,2015-01
2015-01-20,150.0399932861328,152.75,148.4499969482422,152.66000366210938,140.51156616210938,941800,AAP,2015-01
2015-01-21,152.49000549316406,154.08999633789062,152.07000732421875,153.35000610351562,141.1466522216797,711200,AAP,2015-01
2015-01-22,154.39999389648438,157.6199951171875,153.89999389648438,156.5399932861328,144.08279418945312,738800,AAP,2015-01
2015-01-23,156.99000549316406,158.0500030517578,154.63999938964844,155.77999877929688,143.38328552246094,685500,AAP,2015-01
2015-01-26,155.75,159.25,155.75,159.22999572753906,146.55874633789062,614500,AAP,2015-01
2015-01-27,158.08999633789062,159.52999877929688,156.8699951171875,159.02999877929688,146.37466430664062,540800,AAP,2015-01
2015-01-28,159.49000549316406,161.1300048828125,158.52000427246094,159.3000030517578,146.6231689453125,1149800,AAP,2015-01
2015-01-29,159.69000244140625,160.97999572753906,157.5800018310547,160.25999450683594,147.50677490234375,561300,AAP,2015-01
2015-01-30,159.55999755859375,160.97999572753906,157.39999389648438,159.0,146.3470001220703,830500,AAP,2015-01
2015-02-02,159.0,159.47000122070312,153.2899932861328,155.97000122070312,143.5581512451172,820100,AAP,2015-02
2015-02-03,157.2100067138672,157.35000610351562,154.47000122070312,157.07000732421875,144.57066345214844,572600,AAP,2015-02
2015-02-04,156.75999450683594,157.27000427246094,154.52000427246094,156.47000122070312,144.0183563232422,745000,AAP,2015-02
2015-02-05,157.74000549316406,160.66000366210938,156.7899932861328,160.16000366210938,147.41473388671875,1294200,AAP,2015-02
2015-02-06,160.39999389648438,162.42999267578125,160.22000122070312,162.0,149.10829162597656,863800,AAP,2015-02
2015-02-09,161.6199951171875,161.75999450683594,159.07000732421875,160.74000549316406,147.94857788085938,1064200,AAP,2015-02
2015-02-10,160.82000732421875,163.22999572753906,160.7899932861328,162.89999389648438,149.9366455078125,684300,AAP,2015-02
2015-02-11,163.5,165.0,161.5399932861328,162.38999938964844,149.46728515625,1206300,AAP,2015-02
2015-02-12,155.0,157.07000732421875,150.9499969482422,151.4199981689453,139.3702392578125,4046100,AAP,2015-02
2015-02-13,151.02000427246094,151.8300018310547,149.1999969482422,150.16000366210938,138.21054077148438,2116900,AAP,2015-02
2015-02-17,149.91000366210938,151.3800048828125,148.86000061035156,150.22999572753906,138.2749786376953,1564300,AAP,2015-02
2015-02-18,149.64999389648438,153.60000610351562,148.5,153.22000122070312,141.02708435058594,1789200,AAP,2015-02
2015-02-19,153.17999267578125,154.9499969482422,152.4600067138672,153.27000427246094,141.07305908203125,1149700,AAP,2015-02
2015-02-20,152.63999938964844,155.13999938964844,151.82000732421875,155.05999755859375,142.72056579589844,928900,AAP,2015-02
2015-02-23,155.58999633789062,157.2100067138672,154.7100067138672,157.17999267578125,144.67189025878906,853700,AAP,2015-02
2015-02-24,157.35000610351562,157.6999969482422,155.3000030517578,156.39999389648438,143.95391845703125,643200,AAP,2015-02
2015-02-25,156.5,156.57000732421875,155.5,156.25,143.81582641601562,397300,AAP,2015-02
2015-02-26,156.25,156.7100067138672,155.22999572753906,155.3800048828125,143.01513671875,493200,AAP,2015-02
2015-02-27,155.74000549316406,156.24000549316406,154.6300048828125,154.92999267578125,142.60092163085938,718500,AAP,2015-02
2015-03-02,154.7100067138672,155.41000366210938,153.92999267578125,154.77000427246094,142.4536590576172,909100,AAP,2015-03
2015-03-03,155.38999938964844,156.60000610351562,153.5,154.47000122070312,142.1775360107422,718100,AAP,2015-03
2015-03-04,153.97000122070312,153.97000122070312,150.44000244140625,150.8300018310547,138.82717895507812,869800,AAP,2015-03
2015-03-05,151.82000732421875,153.22999572753906,150.92999267578125,152.52000427246094,140.38270568847656,753200,AAP,2015-03
2015-03-06,151.7100067138672,152.9600067138672,148.47000122070312,149.07000732421875,137.207275390625,1711100,AAP,2015-03
2015-03-09,149.0,149.50999450683594,147.75,148.2899932861328,136.4893035888672,839300,AAP,2015-03
2015-03-10,146.8000030517578,147.64999389648438,145.10000610351562,146.52999877929688,134.86935424804688,1291400,AAP,2015-03
2015-03-11,146.97000122070312,147.72000122070312,145.61000061035156,147.3300018310547,135.60572814941406,703900,AAP,2015-03
2015-03-12,146.8800048828125,150.22999572753906,146.8800048828125,149.32000732421875,137.43740844726562,778500,AAP,2015-03
2015-03-13,149.1999969482422,150.39999389648438,146.5800018310547,149.61000061035156,137.7042694091797,674600,AAP,2015-03
2015-03-16,149.9600067138672,151.22999572753906,149.49000549316406,151.1199951171875,139.09413146972656,679900,AAP,2015-03
2015-03-17,151.02000427246094,151.69000244140625,149.8300018310547,150.0,138.06326293945312,531900,AAP,2015-03
2015-03-18,149.55999755859375,149.7100067138672,147.00999450683594,149.02999877929688,137.225341796875,715600,AAP,2015-03
2015-03-19,149.05999755859375,149.4199981689453,147.4199981689453,149.19000244140625,137.37265014648438,912500,AAP,2015-03
2015-03-20,149.39999389648438,152.2899932861328,148.47999572753906,151.91000366210938,139.87718200683594,1563000,AAP,2015-03
2015-03-23,151.05999755859375,152.22000122070312,149.49000549316406,149.50999450683594,137.6672821044922,1037000,AAP,2015-03
2015-03-24,148.89999389648438,151.91000366210938,148.14999389648438,151.00999450683594,139.04849243164062,688500,AAP,2015-03
2015-03-25,150.8699951171875,152.17999267578125,148.6199951171875,148.72999572753906,136.94906616210938,714700,AAP,2015-03
2015-03-26,147.6300048828125,150.3300018310547,146.6999969482422,149.41000366210938,137.5752410888672,828200,AAP,2015-03
2015-03-27,149.6699981689453,152.1300048828125,149.35000610351562,151.38999938964844,139.3983917236328,858800,AAP,2015-03
2015-03-30,152.2899932861328,153.27000427246094,151.1999969482422,152.0800018310547,140.03372192382812,608200,AAP,2015-03
2015-03-31,151.8000030517578,152.57000732421875,149.47999572753906,149.69000244140625,137.8330535888672,887500,AAP,2015-03
2015-04-01,147.77999877929688,148.85000610351562,143.4499969482422,143.75,132.36355590820312,2423300,AAP,2015-04
2015-04-02,143.9499969482422,145.64999389648438,143.02000427246094,143.97999572753906,132.57528686523438,1530000,AAP,2015-04
2015-04-06,143.77000427246094,147.25999450683594,143.33999633789062,145.72999572753906,134.1867218017578,1150900,AAP,2015-04
2015-04-07,146.0500030517578,147.10000610351562,145.7899932861328,146.7100067138672,135.089111328125,797000,AAP,2015-04
2015-04-08,146.9600067138672,148.83999633789062,146.36000061035156,148.80999755859375,137.02276611328125,770700,AAP,2015-04
2015-04-09,148.30999755859375,149.22999572753906,146.99000549316406,148.0500030517578,136.322998046875,646900,AAP,2015-04
2015-04-10,148.6699981689453,150.52999877929688,147.57000732421875,150.1999969482422,138.3026580810547,587900,AAP,2015-04
2015-04-13,149.97000122070312,150.75,148.9199981689453,149.17999267578125,137.36346435546875,376600,AAP,2015-04
2015-04-14,148.77000427246094,150.19000244140625,147.6300048828125,149.0500030517578,137.24371337890625,731700,AAP,2015-04
2015-04-15,149.4499969482422,150.39999389648438,148.55999755859375,149.5800018310547,137.7317657470703,578300,AAP,2015-04
2015-04-16,149.1300048828125,151.30999755859375,148.32000732421875,150.0,138.1184844970703,716400,AAP,2015-04
2015-04-17,149.00999450683594,149.8000030517578,147.92999267578125,149.8000030517578,137.934326171875,795600,AAP,2015-04
2015-04-20,149.8300018310547,152.52999877929688,149.8300018310547,152.39999389648438,140.32835388183594,890000,AAP,2015-04
2015-04-21,153.27999877929688,154.66000366210938,152.17999267578125,152.39999389648438,140.32835388183594,898800,AAP,2015-04
2015-04-22,152.22999572753906,152.61000061035156,150.5,151.50999450683594,139.50888061523438,1189000,AAP,2015-04
2015-04-23,153.64999389648438,153.97999572753906,146.5399932861328,146.69000244140625,135.07066345214844,1864300,AAP,2015-04
2015-04-24,144.82000732421875,148.74000549316406,143.1999969482422,148.61000061035156,136.83859252929688,1441600,AAP,2015-04
2015-04-27,148.99000549316406,148.99000549316406,144.5399932861328,144.99000549316406,133.50534057617188,905700,AAP,2015-04
2015-04-28,145.0,145.22999572753906,143.0,144.5,133.0541229248047,794300,AAP,2015-04
2015-04-29,144.5,145.17999267578125,143.50999450683594,144.66000366210938,133.20152282714844,707900,AAP,2015-04
2015-04-30,144.42999267578125,145.2100067138672,142.89999389648438,143.0,131.67298889160156,1269200,AAP,2015-04
2015-05-01,143.08999633789062,145.4600067138672,142.6300048828125,145.33999633789062,133.82765197753906,596300,AAP,2015-05
2015-05-04,145.25,146.14999389648438,144.9499969482422,145.4499969482422,133.92889404296875,675100,AAP,2015-05
2015-05-05,145.4499969482422,145.72999572753906,143.4199981689453,143.99000549316406,132.58456420898438,680100,AAP,2015-05
2015-05-06,144.32000732421875,144.83999633789062,143.0,144.08999633789062,132.67662048339844,591700,AAP,2015-05
2015-05-07,144.38999938964844,145.83999633789062,143.88999938964844,144.52999877929688,133.08180236816406,782500,AAP,2015-05
2015-05-08,145.4600067138672,147.0,144.3699951171875,144.75999450683594,133.29354858398438,579700,AAP,2015-05
2015-05-11,144.97999572753906,146.4499969482422,144.10000610351562,145.50999450683594,133.98411560058594,348200,AAP,2015-05
2015-05-12,144.74000549316406,147.1699981689453,144.10000610351562,147.1300048828125,135.47581481933594,806600,AAP,2015-05
2015-05-13,147.0,149.49000549316406,146.6300048828125,149.3800048828125,137.54762268066406,1286100,AAP,2015-05
2015-05-14,150.0,151.22000122070312,148.75,149.86000061035156,137.98959350585938,979900,AAP,2015-05
2015-05-15,149.57000732421875,151.83999633789062,149.52000427246094,151.6199951171875,139.6101837158203,840100,AAP,2015-05
2015-05-18,150.99000549316406,153.1300048828125,150.85000610351562,151.8800048828125,139.84957885742188,2099300,AAP,2015-05
2015-05-19,152.64999389648438,154.83999633789062,151.97999572753906,152.94000244140625,140.82565307617188,1096300,AAP,2015-05
2015-05-20,152.75999450683594,153.97000122070312,149.89999389648438,149.89999389648438,138.02639770507812,1580900,AAP,2015-05
2015-05-21,144.19000244140625,160.89999389648438,143.0,157.5,145.02439880371094,4243700,AAP,2015-05
2015-05-22,157.4199981689453,161.5500030517578,156.72999572753906,160.1999969482422,147.51051330566406,2201000,AAP,2015-05
2015-05-26,160.07000732421875,160.82000732421875,157.44000244140625,158.0,145.4847869873047,1120900,AAP,2015-05
2015-05-27,158.2899932861328,158.8000030517578,156.50999450683594,157.22000122070312,144.76658630371094,870800,AAP,2015-05
2015-05-28,157.25,158.0500030517578,155.6300048828125,156.35000610351562,143.9655303955078,643600,AAP,2015-05
2015-05-29,155.30999755859375,155.69000244140625,153.19000244140625,153.22000122070312,141.08349609375,1032700,AAP,2015-05
2015-06-01,154.27999877929688,154.88999938964844,152.7100067138672,153.32000732421875,141.1754913330078,764100,AAP,2015-06
2015-06-02,153.25999450683594,155.4199981689453,152.1999969482422,155.36000061035156,143.05393981933594,976700,AAP,2015-06
2015-06-03,155.72000122070312,156.8300018310547,154.80999755859375,156.52999877929688,144.13124084472656,997600,AAP,2015-06
2015-06-04,155.72999572753906,157.10000610351562,155.5399932861328,156.60000610351562,144.1957244873047,579900,AAP,2015-06
2015-06-05,156.27000427246094,157.86000061035156,156.02999877929688,157.38999938964844,144.92315673828125,672600,AAP,2015-06
2015-06-08,157.25,157.85000610351562,156.58999633789062,157.30999755859375,144.8494873046875,924500,AAP,2015-06
2015-06-09,156.39999389648438,158.5399932861328,156.25,157.4199981689453,144.9507293701172,1012200,AAP,2015-06
2015-06-10,158.5500030517578,160.64999389648438,157.5399932861328,160.27000427246094,147.5749969482422,1169100,AAP,2015-06
2015-06-11,160.30999755859375,161.0800018310547,159.67999267578125,160.52999877929688,147.8144073486328,462400,AAP,2015-06
2015-06-12,160.2899932861328,161.64999389648438,159.97999572753906,161.2100067138672,148.44053649902344,438500,AAP,2015-06
2015-06-15,160.1199951171875,160.67999267578125,158.1199951171875,158.32000732421875,145.7794952392578,600800,AAP,2015-06
2015-06-16,158.41000366210938,159.58999633789062,157.8699951171875,159.0500030517578,146.45167541503906,524100,AAP,2015-06
2015-06-17,159.1199951171875,160.6699981689453,157.64999389648438,158.99000549316406,146.45166015625,688600,AAP,2015-06
2015-06-18,159.6699981689453,160.77999877929688,159.1300048828125,160.25,147.61228942871094,470700,AAP,2015-06
2015-06-19,159.63999938964844,161.94000244140625,159.49000549316406,160.5,147.8425750732422,649200,AAP,2015-06
2015-06-22,161.02000427246094,163.50999450683594,160.3300018310547,163.25999450683594,150.3849334716797,879700,AAP,2015-06
2015-06-23,163.7100067138672,165.0,163.0399932861328,163.88999938964844,150.9652099609375,560300,AAP,2015-06
2015-06-24,164.0,164.72000122070312,162.6999969482422,163.4199981689453,150.53228759765625,491200,AAP,2015-06
2015-06-25,163.4600067138672,164.58999633789062,162.97000122070312,164.1999969482422,151.25076293945312,653000,AAP,2015-06
2015-06-26,164.97999572753906,165.16000366210938,163.47999572753906,164.27999877929688,151.324462890625,858600,AAP,2015-06
2015-06-29,163.0800018310547,163.0800018310547,158.80999755859375,158.92999267578125,146.39637756347656,515500,AAP,2015-06
2015-06-30,160.41000366210938,160.72999572753906,158.02999877929688,159.2899932861328,146.72796630859375,789600,AAP,2015-06
2015-07-01,160.58999633789062,162.85000610351562,160.30999755859375,162.64999389648438,149.82301330566406,675400,AAP,2015-07
2015-07-02,163.5800018310547,164.3000030517578,161.17999267578125,162.11000061035156,149.3256378173828,414400,AAP,2015-07
2015-07-06,161.3699951171875,164.4199981689453,161.22000122070312,163.4199981689453,150.53228759765625,618200,AAP,2015-07
2015-07-07,164.74000549316406,165.1999969482422,161.67999267578125,163.52999877929688,150.6335906982422,1345100,AAP,2015-07
2015-07-08,162.6300048828125,163.82000732421875,159.1199951171875,159.99000549316406,147.372802734375,14312400,AAP,2015-07
2015-07-09,161.2899932861328,162.66000366210938,160.69000244140625,162.07000732421875,149.28871154785156,1908300,AAP,2015-07
2015-07-10,163.9499969482422,164.97999572753906,162.9600067138672,164.11000061035156,151.16787719726562,506000,AAP,2015-07
2015-07-13,165.0500030517578,169.3300018310547,164.97999572753906,169.30999755859375,155.95773315429688,1609200,AAP,2015-07
2015-07-14,169.38999938964844,169.89999389648438,167.05999755859375,167.2100067138672,154.0233917236328,829200,AAP,2015-07
2015-07-15,167.2100067138672,169.1300048828125,166.4600067138672,168.47000122070312,155.18402099609375,644700,AAP,2015-07
2015-07-16,168.91000366210938,169.82000732421875,168.27000427246094,169.36000061035156,156.00379943847656,572400,AAP,2015-07
2015-07-17,169.07000732421875,169.8699951171875,168.05999755859375,169.6999969482422,156.31703186035156,522700,AAP,2015-07
2015-07-20,169.6999969482422,170.0,168.24000549316406,168.69000244140625,155.38665771484375,480600,AAP,2015-07
2015-07-21,168.5399932861328,168.92999267578125,166.5500030517578,167.52999877929688,154.31817626953125,525700,AAP,2015-07
2015-07-22,167.47999572753906,169.83999633789062,166.83999633789062,168.22000122070312,154.95375061035156,1013000,AAP,2015-07
2015-07-23,169.0500030517578,171.08999633789062,168.25,168.38999938964844,155.11029052734375,589400,AAP,2015-07
2015-07-24,168.66000366210938,170.05999755859375,167.8000030517578,168.30999755859375,155.03662109375,529500,AAP,2015-07
2015-07-27,167.52999877929688,169.17999267578125,166.5,168.33999633789062,155.06427001953125,586400,AAP,2015-07
2015-07-28,169.0800018310547,170.74000549316406,167.69000244140625,170.3000030517578,156.8697509765625,411100,AAP,2015-07
2015-07-29,170.64999389648438,173.61000061035156,169.8800048828125,173.05999755859375,159.4120330810547,838000,AAP,2015-07
2015-07-30,172.97999572753906,173.67999267578125,170.91000366210938,172.5399932861328,158.93301391601562,509700,AAP,2015-07
2015-07-31,173.44000244140625,175.0,172.05999755859375,174.2100067138672,160.47134399414062,644400,AAP,2015-07
2015-08-03,174.92999267578125,175.11000061035156,172.22000122070312,173.80999755859375,160.10293579101562,472300,AAP,2015-08
2015-08-04,174.3000030517578,176.10000610351562,173.6999969482422,175.10000610351562,161.29119873046875,474700,AAP,2015-08
2015-08-05,175.52000427246094,177.22000122070312,174.08999633789062,175.27000427246094,161.4477996826172,810400,AAP,2015-08
2015-08-06,175.58999633789062,175.77999877929688,171.36000061035156,172.74000549316406,159.11734008789062,596800,AAP,2015-08
2015-08-07,172.75999450683594,174.02999877929688,171.5399932861328,173.75,160.04759216308594,534500,AAP,2015-08
2015-08-10,174.8699951171875,175.32000732421875,172.9199981689453,173.66000366210938,159.9647216796875,937500,AAP,2015-08
2015-08-11,172.74000549316406,173.72999572753906,171.55999755859375,171.9199981689453,158.36195373535156,2067300,AAP,2015-08
2015-08-12,170.69000244140625,172.5800018310547,169.39999389648438,172.0,158.4356231689453,2965500,AAP,2015-08
2015-08-13,173.89999389648438,192.27000427246094,173.0,187.7899932861328,172.98037719726562,3745800,AAP,2015-08
2015-08-14,188.49000549316406,190.13999938964844,186.75999450683594,187.02999877929688,172.28030395507812,1252700,AAP,2015-08
2015-08-17,187.24000549316406,188.05999755859375,183.1199951171875,184.69000244140625,170.12489318847656,1580600,AAP,2015-08
2015-08-18,186.22000122070312,186.27000427246094,183.58999633789062,185.77000427246094,171.1197052001953,1508100,AAP,2015-08
2015-08-19,185.27999877929688,188.5,184.38999938964844,187.83999633789062,173.02639770507812,912100,AAP,2015-08
2015-08-20,187.47999572753906,187.64999389648438,184.3699951171875,184.4499969482422,169.90377807617188,591500,AAP,2015-08
2015-08-21,182.1300048828125,183.92999267578125,177.22999572753906,177.5399932861328,163.5387725830078,1392500,AAP,2015-08
2015-08-24,173.25999450683594,178.6999969482422,151.3000030517578,173.75,160.04759216308594,1459800,AAP,2015-08
2015-08-25,177.49000549316406,179.1300048828125,171.13999938964844,171.22000122070312,157.71713256835938,1044000,AAP,2015-08
2015-08-26,173.94000244140625,174.47000122070312,169.1300048828125,171.4600067138672,157.9381866455078,2015800,AAP,2015-08
2015-08-27,172.80999755859375,176.3000030517578,172.25,176.22999572753906,162.3320770263672,1591600,AAP,2015-08
2015-08-28,175.5,176.8300018310547,174.66000366210938,176.47999572753906,162.56236267089844,641800,AAP,2015-08
2015-08-31,175.91000366210938,176.99000549316406,174.3000030517578,175.25,161.42938232421875,950000,AAP,2015-08
2015-09-01,172.52999877929688,173.9199981689453,171.47000122070312,172.6199951171875,159.0067596435547,802800,AAP,2015-09
2015-09-02,173.72000122070312,176.11000061035156,172.77000427246094,175.25,161.42938232421875,444300,AAP,2015-09
2015-09-03,175.1699981689453,177.0399932861328,172.6999969482422,173.24000549316406,159.5778350830078,728200,AAP,2015-09
2015-09-04,171.82000732421875,173.41000366210938,170.9600067138672,172.1300048828125,158.55538940429688,687700,AAP,2015-09
2015-09-08,174.72999572753906,176.3300018310547,171.89999389648438,175.32000732421875,161.49383544921875,618200,AAP,2015-09
2015-09-09,176.10000610351562,178.39999389648438,174.35000610351562,174.9199981689453,161.1253662109375,1024600,AAP,2015-09
2015-09-10,174.38999938964844,176.6999969482422,173.10000610351562,174.8800048828125,161.08851623535156,885300,AAP,2015-09
2015-09-11,173.7100067138672,175.4499969482422,172.8000030517578,174.83999633789062,161.0516815185547,1123600,AAP,2015-09
2015-09-14,175.10000610351562,176.0399932861328,173.47999572753906,175.0,161.1990509033203,556400,AAP,2015-09
2015-09-15,175.02999877929688,177.83999633789062,173.35000610351562,176.85000610351562,162.90316772460938,822500,AAP,2015-09
2015-09-16,175.9199981689453,178.99000549316406,175.41000366210938,178.58999633789062,164.56178283691406,600900,AAP,2015-09
2015-09-17,178.38999938964844,181.02999877929688,177.52999877929688,178.27999877929688,164.27609252929688,768200,AAP,2015-09
2015-09-18,176.39999389648438,177.58999633789062,173.3000030517578,173.6999969482422,160.05589294433594,922400,AAP,2015-09
2015-09-21,174.32000732421875,175.64999389648438,173.0399932861328,174.75,161.0234375,453300,AAP,2015-09
2015-09-22,173.67999267578125,175.0,172.5399932861328,174.44000244140625,160.73779296875,662300,AAP,2015-09
2015-09-23,174.36000061035156,176.0800018310547,173.9600067138672,175.8699951171875,162.055419921875,315700,AAP,2015-09
2015-09-24,175.19000244140625,175.19000244140625,173.6199951171875,174.8000030517578,161.06947326660156,427200,AAP,2015-09
2015-09-25,175.83999633789062,178.75999450683594,175.60000610351562,176.83999633789062,162.94924926757812,481300,AAP,2015-09
2015-09-28,176.52999877929688,177.77000427246094,171.27999877929688,171.39999389648438,157.93655395507812,1023300,AAP,2015-09
2015-09-29,171.27000427246094,172.30999755859375,169.39999389648438,170.52999877929688,157.13487243652344,904300,AAP,2015-09
2015-09-30,183.49000549316406,192.5,183.47999572753906,189.52999877929688,174.64244079589844,4119700,AAP,2015-09
2015-10-01,190.27999877929688,192.63999938964844,188.10000610351562,192.0399932861328,176.95526123046875,1587000,AAP,2015-10
2015-10-02,189.80999755859375,192.02000427246094,188.02999877929688,191.69000244140625,176.63279724121094,1279700,AAP,2015-10
2015-10-05,193.55999755859375,194.61000061035156,189.4199981689453,191.1699981689453,176.15362548828125,887600,AAP,2015-10
2015-10-06,191.33999633789062,192.44000244140625,189.39999389648438,191.10000610351562,176.08909606933594,543400,AAP,2015-10
2015-10-07,191.39999389648438,192.17999267578125,188.91000366210938,190.35000610351562,175.3979949951172,990200,AAP,2015-10
2015-10-08,190.39999389648438,191.14999389648438,186.4600067138672,187.35000610351562,172.63365173339844,986100,AAP,2015-10
2015-10-09,186.8800048828125,189.91000366210938,186.1300048828125,189.52000427246094,174.63320922851562,785600,AAP,2015-10
2015-10-12,189.75,192.4600067138672,188.89999389648438,191.27999877929688,176.2549591064453,941700,AAP,2015-10
2015-10-13,190.85000610351562,191.85000610351562,189.64999389648438,190.85000610351562,175.85873413085938,502800,AAP,2015-10
2015-10-14,190.4499969482422,191.0,185.16000366210938,187.07000732421875,172.3756866455078,849000,AAP,2015-10
2015-10-15,188.07000732421875,190.8699951171875,187.6300048828125,190.5500030517578,175.5823211669922,607800,AAP,2015-10
