,price_date,open,high,low,close,adjclose,volume,ticker
1790,2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,255.7264862060547,83234400,SPY
1791,2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,258.5132141113281,97088700,SPY
1792,2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,258.9606018066406,59120800,SPY
1793,2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,259.4825744628906,76610800,SPY
1794,2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,258.559814453125,64214700,SPY
1795,2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,260.1628723144531,78114600,SPY
1796,2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,260.51708984375,69030700,SPY
1797,2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,260.3306884765625,56844100,SPY
1798,2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,260.21875,56921600,SPY
1799,2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,259.7341613769531,69268300,SPY
1800,2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,261.35589599609375,78880500,SPY
1801,2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,260.4052429199219,106494600,SPY
1802,2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,260.051025390625,59114600,SPY
1803,2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,258.4759216308594,75039800,SPY
1804,2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,256.31365966796875,94885100,SPY
1805,2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,255.801025390625,85795800,SPY
1806,2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,259.51043701171875,65098900,SPY
1807,2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,260.48907470703125,79667500,SPY
1808,2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,262.2133483886719,80639200,SPY
1809,2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,262.04559326171875,67518400,SPY
1810,2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,263.3402099609375,81309000,SPY
1811,2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,264.2950134277344,62199800,SPY
1812,2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,264.360595703125,90268100,SPY
1813,2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,263.56488037109375,84609200,SPY
1814,2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,266.5417175292969,79550400,SPY
1815,2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,261.4117736816406,122659300,SPY
1816,2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,261.2152404785156,85575200,SPY
1817,2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,263.1623229980469,68125900,SPY
1818,2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,261.78619384765625,72224700,SPY
1819,2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,262.778564453125,56238500,SPY
1820,2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,264.4355773925781,82186800,SPY
1821,2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,267.571533203125,77617900,SPY
1822,2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,267.7026062011719,40070400,SPY
1823,2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,268.12384033203125,68243200,SPY
1824,2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,268.835205078125,48997500,SPY
1825,2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,270.13653564453125,58621700,SPY
1826,2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,270.3424072265625,53566300,SPY
1827,2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,268.9569396972656,66142300,SPY
1828,2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,269.8743896484375,52601500,SPY
1829,2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,269.7994384765625,55093100,SPY
1830,2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,271.62493896484375,69727800,SPY
1831,2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,271.4470520019531,49596700,SPY
1832,2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,271.62493896484375,52153200,SPY
1833,2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,270.9602355957031,58268300,SPY
1834,2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,271.4938049316406,68708500,SPY
1835,2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,271.7279052734375,40160100,SPY
1836,2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,274.1711730957031,52246600,SPY
1837,2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,273.56268310546875,50392900,SPY
1838,2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,273.3941650390625,57770900,SPY
1839,2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,274.6673278808594,50916400,SPY
1840,2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,275.0979309082031,57197700,SPY
1841,2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,275.2384338378906,81111700,SPY
1842,2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,273.16943359375,71671900,SPY
1843,2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,272.5797119140625,65030200,SPY
1844,2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,275.2477111816406,56543700,SPY
1845,2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,274.1150207519531,107198100,SPY
1846,2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,269.5373840332031,144729900,SPY
1847,2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,269.16290283203125,91568300,SPY
1848,2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,268.3484802246094,103471100,SPY
1849,2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,269.69647216796875,112429300,SPY
1850,2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,262.9189758300781,127290500,SPY
1851,2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,265.2967529296875,77003200,SPY
1852,2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,266.8506774902344,73956400,SPY
1853,2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,269.32208251953125,76749600,SPY
1854,2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,267.580810546875,100353000,SPY
1855,2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,265.8116149902344,62877600,SPY
1856,2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,268.2080078125,46847100,SPY
1857,2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,267.3842468261719,49482500,SPY
1858,2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,264.1172180175781,98733800,SPY
1859,2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,264.71630859375,55268100,SPY
1860,2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,262.2543029785156,70029400,SPY
1861,2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,260.4943542480469,104972900,SPY
1862,2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,261.2059020996094,62523800,SPY
1863,2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,257.68603515625,86862800,SPY
1864,2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,257.0307922363281,96428000,SPY
1865,2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,262.6100769042969,77231900,SPY
1866,2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,264.8847961425781,71169700,SPY
1867,2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,266.6072692871094,69430400,SPY
1868,2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,269.2751770019531,74272200,SPY
1869,2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,270.5108947753906,60799100,SPY
1870,2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,270.44537353515625,58641300,SPY
1871,2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,269.9679870605469,47096300,SPY
1872,2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,271.0819091796875,48945200,SPY
1873,2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,270.7824401855469,52324700,SPY
1874,2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,270.8854064941406,39205700,SPY
1875,2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,273.7218017578125,85434800,SPY
1876,2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,274.3396301269531,78674400,SPY
1877,2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,276.9607849121094,116570000,SPY
1878,2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,276.5582275390625,83309500,SPY
1879,2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,276.21954345703125,47582700,SPY
1880,2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,273.5104064941406,82028700,SPY
1881,2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,273.2376403808594,51584900,SPY
1882,2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,274.2065124511719,40355200,SPY
1883,2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,275.6175231933594,59350900,SPY
1884,2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,278.1197509765625,78705600,SPY
1885,2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,278.8439636230469,61504500,SPY
1886,2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,281.07342529296875,40898900,SPY
1887,2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,280.7535705566406,51677300,SPY
1888,2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,279.21087646484375,45841800,SPY
1889,2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,279.55889892578125,41101300,SPY
1890,2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,280.8946533203125,58448500,SPY
1891,2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,281.5531921386719,50826100,SPY
1892,2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,282.8136291503906,40326000,SPY
1893,2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,282.9077453613281,33900000,SPY
1894,2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,281.99530029296875,36650100,SPY
1895,2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,280.0762634277344,36036300,SPY
1896,2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,281.1016845703125,51392600,SPY
1897,2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,279.5401611328125,58678600,SPY
1898,2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,280.2268371582031,43638100,SPY
1899,2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,282.2304382324219,44564500,SPY
1900,2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,283.5567932128906,47213200,SPY
1901,2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,282.2021789550781,55394100,SPY
1902,2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,284.093017578125,45084100,SPY
1903,2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,283.5756530761719,38126500,SPY
1904,2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,282.8794860839844,45849000,SPY
1905,2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,279.7846984863281,104245200,SPY
1906,2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,277.3482971191406,142646600,SPY
1907,2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,275.2600402832031,116749700,SPY
1908,2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,266.9821472167969,178745400,SPY
1909,2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,270.7259521484375,120711700,SPY
1910,2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,270.8859558105469,140572300,SPY
1911,2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,276.2007141113281,87713900,SPY
1912,2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,274.31939697265625,93730000,SPY
1913,2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,270.98004150390625,65527600,SPY
1914,2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,275.1942443847656,94299800,SPY
1915,2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,267.0574035644531,135622100,SPY
1916,2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,267.7628479003906,99556600,SPY
1917,2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,271.7137451171875,83018300,SPY
1918,2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,274.9873046875,53571800,SPY
1919,2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,272.8801574707031,51596400,SPY
1920,2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,275.1001281738281,49524700,SPY
1921,2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,275.0154724121094,51666400,SPY
1922,2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,267.9510498046875,149161500,SPY
1923,2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,270.9141540527344,72423800,SPY
1924,2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,269.8511657714844,66668900,SPY
1925,2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,271.7513732910156,59696700,SPY
